s2orc_paper_id;mag_id;journal_id;journal_cc
56222602;1942135282;145507837;86084
12774120;1977810672;8557221;110165
53486050;1998997203;7424199;110053
8993775;2011909006;199447588;270432
56217603;2035363968;8178725;67578
153857458;2039234890;183776795;3673
153077477;2076190840;94499970;179240
49352337;2087519780;75938328;9791
53666666;2093802863;100134864;54095
3716921;2135858796;85739584;113350
157943910;2137565060;2751751161;2996938
10692654;2140975782;33323087;833987
1888273;2172996358;203860005;736896
210878607;2592045034;2898405271;48160
54015046;2612717253;2765075218;1982
62889564;2741460477;49327401;14114
73631564;2792947730;88577320;17741
197768821;2794371415;145875555;49899
182572317;2944853384;181870614;1777
88520811;2963525833;178929932;10721
58890317;2995423635;2898194095;46299
195818783;3005915603;195231649;63265
154092513;1983170430;175056054;530885
7897297;2176864602;62201805;165057
53652843;1566068569;2751751161;2996938
154505315;2169853620;2764666011;810
16459216;1993229389;85457386;366167
55914669;297932413;163499366;36623
56044827;2114772697;159637997;112093
59360622;2572982498;2764772677;34
156807436;2530023805;100695177;874804
153780246;2549606443;133490392;3199219
73697180;2127127171;115091506;13387
53056824;2998976017;148709879;854018
56133313;2106547083;139930977;108963
158911640;1566057057;32114090;62944
59374094;1999406653;175056054;530885
55131946;2022073921;156003414;4729
4802943;2026438699;175672440;129726
15470269;2035053758;106098198;52378
8355974;2091442587;199447588;270432
14681386;2096933280;158011328;20051
17045377;2108981717;85739584;113350
53642976;2117023146;195663288;2486617
51784785;2142088517;184446198;10549
3476176;2149515450;6711363;270041
15792471;2150514768;141184754;70181
52953068;2167917144;2737705812;4231
7653800;2171669167;6711363;270041
13717641;2236527719;160393188;20868
44354694;2253183270;179979277;156353
55369464;2265611037;139338987;137474
112921050;2316137833;180227014;14585
53594796;2394773481;24717195;8755
67823821;2461595181;106296714;445707
12078387;1522805655;149131268;266090
53574084;1993568018;35090897;10745
188644516;2920930524;186558940;63917
164702810;2943846927;170913539;11556
3846500;2986942805;18902827;181741
158558025;2129672985;1032855054;5959
14193680;2057513314;142306484;171821
1906325;2155502909;86558740;1499355
123300607;2962991456;182689569;39891
156475653;2150257451;174470695;4945
12404223;2129604025;179535303;418
55807000;2348344151;207178839;5016394
53648700;2081133349;2764444537;195
13868279;2064573296;165512578;186710
14647884;1553574005;148307540;126271
154127030;1567365919;180723199;19834
32814417;1649969137;23254222;1329409
153965363;1991823767;82743730;28126
12808534;2015813780;145507837;86084
15669366;2023953567;158011328;20051
18937150;2039496195;164566984;2122545
2979667;2100522914;9731383;393272
11002360;2107202029;163774179;50897
153771316;2114878908;2764651625;6790
30917672;2115273836;67103694;68708
154730385;2133863197;175700853;64830
14802425;2160664784;33235364;6570
13987023;2166294754;94044085;108578
85536174;2396884323;134988049;62451
59443911;2507281389;2739306145;3577
11358646;2128973866;183492911;394738
55070317;2612089285;205538080;27651
54199427;2742862944;77485876;7923
158845719;2885670215;136612413;45178
32348980;2065403399;22315241;4484
4895436;2058791395;146522396;4128
9520207;1607791742;204847658;947275
55001766;2266905719;138959710;98980
17652998;2127269291;118474221;139936
159097253;2973733567;2737427234;176965
157487566;2523783223;86762183;41565
154104077;1973080371;141081643;1552
18718343;2795053845;2764766162;784
85529061;2163241539;24095051;36824
14882379;1509837959;112590812;5273
9845833;2140179341;88935262;385314
55177274;1981591061;5486590;4114
153326293;2001381886;65690446;306714
53459979;2028153746;133770707;9404
16379343;2083607185;175056054;530885
27295429;2096983841;67103694;68708
16117462;2105206146;94044085;108578
53527009;2109741146;20111203;125164
11908124;2134549061;168273071;28276
122664964;2135015450;180803011;76813
55828174;2142139970;62009534;56325
3290188;2152962766;136745531;19378
10839722;2156209548;196715598;14183
33672525;2246351937;22315241;4484
58910556;2154670798;173574685;15404
21991915;2562509201;205231332;1790391
36891372;2608136001;79162954;447809
53953859;3002369578;89324355;74571
15216013;1989394452;85457386;366167
62881500;2092507369;94499970;179240
155986464;2214248969;50758683;5284
55705209;2025506166;2876017;288580
29619638;2156236115;30207186;7923
73702789;2768035677;195663288;2486617
18708424;2119301009;145875555;49899
64275806;1937343612;36624081;1644091
53685885;2154622832;139232146;42939
158222540;2905345415;85457386;366167
52205819;2498975848;67638930;19288
16800965;2130599091;101533045;52199
18207658;2100069906;2739393555;24747
157867522;2067613664;128368299;193817
43922740;2078834768;2764772175;928
55070995;2781822839;2738796003;744
16475816;2076299080;168273071;28276
53405153;2785842892;148307540;126271
120211557;936880512;2739393555;24747
153678993;2077515095;23326474;136652
59842918;2891242532;2492648963;212504
14204539;1969258899;129650269;11831
15518454;1977050390;3372071;33392
15322813;2076625326;88577320;17741
6421091;2076940558;166621295;138058
904659;2110119331;149131268;266090
13142955;2110996712;141184754;70181
12201719;2113157097;86125002;77953
347197;2120150971;108845946;158548
41255933;2143914968;139987866;20138
10069151;2168239386;205231332;1790391
54864765;2236160503;2898363556;682
7983947;2247934477;107325288;33358
59432603;2267216683;196564809;4798
154255137;2269853658;122161766;39543
55034673;2281006098;62201805;165057
155581384;2551514468;121986758;138344
12391305;2600598547;116483603;49787
54752041;2785485596;99304778;1373
56362650;2945989326;134979503;26711
182501446;2946282979;102399824;45742
209367425;2962798850;184147796;258602
120421944;2962848599;9093621;78994
55691609;2963270255;124412575;3400
140116737;2963389423;56298768;2953
49316956;3015898623;32776067;80869
62821964;2000815231;133770707;9404
202297209;2965607449;165318533;57333
55969512;2079924826;206216095;6261
153854802;1981854670;76594230;5414
709809;2168921156;45992627;458426
85528372;2928994957;9692511;244956
15196626;2157577791;207178839;5016394
91183845;2100055175;123914889;7991
83100788;805639206;25293849;930234
2325277;1671567783;25370267;95403
67805351;2515337080;144693862;43927
59032786;2027824158;18095783;138258
7332178;216997310;13624874;21204
22578843;1544954649;75627377;6618
54908310;1552583839;160393188;20868
42739653;1802516711;101209419;201002
1149269;1830887833;170137484;304950
153417959;1898236258;165881774;2774
58916350;1972142738;141229364;12329
153322415;1995709592;163774179;50897
44900345;2031037985;18902827;181741
41939455;2042183821;195663288;2486617
154998400;2077652138;202934171;41719
14307668;2125425939;2764680446;442
11242382;2130472470;192274990;138979
53614336;2136236009;14567820;8875
8261728;2136483071;149240962;775069
122814816;2151818724;15530466;6426
1740064;2154671297;81024170;37229
7783648;2156682754;120391282;10802
64673378;2549104767;92565720;86450
15255863;2593872707;76547946;5519
55105823;2754758920;203549655;8483
161051797;2922607621;62201805;165057
49365824;2964053652;2765019496;5757
126151030;2964145863;127742747;437953
159410949;2984156336;55826652;115525
73666915;2992415881;1980519;6235692
158716896;3025214546;126012839;10372
73569465;1865661833;69338747;209074
153383298;1973386785;2751751161;2996938
37551110;1757657877;2735378275;31857
29811316;2169251255;165253824;55901
54178975;1985874688;2876017;288580
157165867;2552718717;2739192125;341
3622175;2135893610;75434068;1857
152594504;2126171189;49164534;1075
84179268;2778633116;195663288;2486617
157690744;2760735013;166264140;15547
154207735;2805126624;195663288;2486617
131765198;2003720575;27783554;24611
39969235;2162246954;142816121;312625
53048495;2148211743;165087003;69974
145046309;2046332729;76773772;69289
36343346;2067156339;2876017;288580
10490642;1503018245;2764853111;610
55682860;2559427890;86125002;77953
53631411;2000653467;23257470;7864
4527313;2810449806;104805611;17921
42198152;2086145045;49327401;14114
594003;2296629764;2764827305;1309
37537616;2113806764;115237062;36799
204444305;2951615470;183686791;588778
157719326;1727446891;195663288;2486617
53619063;1938303366;95496512;21176
7372637;1994027373;31195892;16841
14330983;2022349621;8557221;110165
14829849;2054880847;128556326;100941
55289742;2067300659;163424111;10343
36693704;2067858876;112952035;129142
56410235;2096365476;165881774;2774
154485727;2112098171;206615888;89373
73552125;2123776770;170913539;11556
2298878;2128671551;61595665;41072
154962476;2134040247;148709879;854018
16131630;2137222714;2764460092;8791
54491361;2137407780;71783669;28493
154968389;2170846023;30207186;7923
10595418;2239900188;149131268;266090
84181179;2275070419;67103694;68708
10219501;2153817268;2502731256;3181
56428456;2412348145;183232449;74153
14988100;2538826198;2595931848;25879
76654314;2572421866;69338747;209074
58908793;2581349265;66624660;3038
157966844;2606553867;63571029;10796
153531087;2615145820;131967590;16006
59452217;2800632624;87209429;1934
19007210;2278242439;21260181;7965
14291365;2964004626;92223472;22659
55561947;2964296325;200871675;250100
10062450;2970682188;2765045320;2751
53459802;2996313021;2492071052;2182
53723585;3006944501;146534985;2642
155902687;2964187052;2764379716;108
53684302;2149041340;81022070;38495
14849425;2574640489;106296714;445707
4711820;2172195542;70769875;64809
211171377;2287062258;207178839;5016394
26272612;2154592107;138645024;58501
7874786;2134122185;107325288;33358
55354297;1573046253;12999175;4876
157616892;1966458310;1959426;897757
111289643;1985845403;45180224;60890
55529057;2789825685;195663288;2486617
55081995;1990971164;1010394304;316421
38182275;2092381325;121026525;31197
154769536;2095299818;199447588;270432
14536248;2115531983;96410829;2861689
153782603;2512369945;207178839;5016394
18364769;1810058985;165087003;69974
56016025;2025939678;18344391;27959
16332821;2050230825;155526628;14535
18877246;2056433051;200838492;32490
56051957;2064564787;198879913;565281
52209041;2073328460;81022070;38495
14517804;2100839242;149131268;266090
54196989;2112508518;2876017;288580
775278;2129074646;202934171;41719
878624;2158244088;125775545;381164
27505275;2159750996;50366009;186587
5691960;2160208114;149064342;24959
16745115;2167389458;149131268;266090
49935685;2170331458;106822843;876015
54637668;2184237896;83211391;62408
38697850;2084044200;173574685;15404
19379505;2262194913;67638930;19288
53390307;2297885323;44585919;121801
37696089;2719622438;4502562;1059288
158210277;2745224517;21260181;7965
55057513;2621792131;2764412428;2537
52093597;2888822819;136745531;19378
197575086;2949561484;36588791;23670
168394471;2961570708;33323087;833987
18387130;2963189739;182850260;92466
10977148;2964262413;9551102;11808
213486693;2999165220;175056054;530885
863627;2120472034;3006183880;842685
3996919;2073465841;36178057;199236
96456676;2192401779;98026630;1110675
34308383;2102554104;193368155;52499
53500660;2126223805;44585919;121801
53447098;2901183530;94499970;179240
1539374;2090697638;67103694;68708
53380558;2344084531;148307540;126271
153908117;2000957562;90873577;11560
17083538;2071395740;104354797;33227
40265459;2113994614;196799759;787755
10794879;2148834948;2764593990;100
16070056;1993831403;202381698;5618654
39536676;1613618456;2898363556;682
53386325;1719887266;133335107;53950
15153200;1957147520;130757258;4730
153241565;1965504091;190460170;20919
53447118;1969387947;54953690;247562
15443772;1972826357;94044085;108578
55574982;1991067092;117431132;36422
53624644;2007010254;202934171;41719
11468047;2252648949;201533460;147761
10700073;2045870748;62009534;56325
52256169;2060331863;180512645;1258
28372766;2089078211;186558940;63917
16619050;2119295186;100134864;54095
42633376;2120095111;141165859;3127
3049919;2123051096;95464858;1043622
155012756;2135012058;128621090;26711
54065441;2158712436;155526628;14535
6884822;2169278217;81410195;38753
153723543;2249807645;102439543;315038
59578631;2005778648;199447588;270432
13132311;2403784626;147692640;121192
59384623;2345090661;58516903;659111
157098175;2542861541;2876017;288580
11730849;2058430261;54467454;9696
158463652;2745430592;174413665;40909
44096631;2784554353;164875865;515
15601704;2911202212;2996807011;1146
124775298;2964124163;119757635;494349
153808772;2032513514;160930499;830
10888970;2069134289;163499366;36623
6094235;2142565351;126160977;19485
154619199;3001595231;155125020;76345
17193102;2153156799;2764737098;551
55634824;1955375869;204847658;947275
16681135;1784161545;15530466;6426
2514023;2019858642;127742747;437953
210893931;2985377466;130164084;1751
17983226;1986257386;35093870;63440
53066250;2136382363;62009534;56325
16406501;2070311875;897311980;185527
207829826;2963569051;2898405271;48160
53055639;1500820344;22315241;4484
53373896;1547700529;2764971142;31484
55170420;2018072069;104894821;191538
153429285;2018553208;132457063;40823
16419131;2036640432;94044085;108578
10021221;2053217833;32114090;62944
31872787;2055373804;58516903;659111
2895902;2078346101;154775064;61873
158419459;2107107257;82316188;14779
55582697;2107574185;36178057;199236
43438674;2113373842;198098467;212561
16679880;2113430507;71670289;82829
15420869;2225076810;50372074;352989
168589372;2581928060;149240962;775069
158093511;2751371787;2765039119;188
69842433;2904489355;24809831;10512
1563301;2950719250;193006928;54011
197463337;2963289424;62201805;165057
51692669;2998903212;79244937;590583
153560431;2020262970;172313144;9351
152307254;1552643723;152372256;10360
159385959;2069830673;76152103;178188
1167863;2017176313;89963981;27307
17618387;2134948983;154498293;6723
6336861;2168179045;33323087;833987
129995849;1890961063;6711362;8657
16896674;2113961929;66388299;70553
159363576;3000909438;142305363;303269
15033714;1597706729;100134864;54095
120111062;1701330451;61604500;440889
55576618;1982627366;2764577278;7804
30888934;2691593542;176643777;21577
15527083;2014324632;180042443;5975
7584769;2029320407;33323087;833987
153332433;2035796329;175056054;530885
30226755;2072881861;199944782;1180122
53328898;2105647985;101697109;128356
155342040;2110685959;195663288;2486617
13434601;2111465985;152000018;1291440
55816598;2111732924;107631327;63669
55339318;2117104303;141184754;70181
59500158;2128845303;33323087;833987
32711903;2158036250;62126747;3431
59492736;2272373233;141081643;1552
18564227;2039617825;86125002;77953
157662610;2521827818;196715598;14183
15201035;2600259615;178021067;32417
155849359;2239543730;200838492;32490
88516102;2963940133;149709236;23186
73558740;2963975238;89576279;9060
198667777;2953648590;967494592;7020
153325322;2994016201;19068271;14397
18852955;2388631918;52871902;4735
55523255;1984860354;33443600;10315
154868266;2552478873;148307540;126271
15449489;2095640367;130750583;181700
12743417;2002245233;184793761;33800
45540347;2025227532;194185345;36842
17441715;2474658135;2764631557;68275
17516041;2136617164;6711363;270041
156626813;2340721742;149285975;78189
14871656;2098470572;193228710;165260
154253258;1992018689;200871675;250100
153660286;2007391058;36547454;18394
16779184;2042768762;138645024;58501
55322135;2088846834;124549413;60855
12482687;2091611770;165087003;69974
7943151;2097647391;62201805;165057
154843535;2101234526;182689569;39891
73691837;2102197082;155526628;14535
14845231;2113880421;163534328;150185
15237230;2121919493;198098467;212561
54011082;2124932185;88920680;1900
16947688;2124970278;897311980;185527
10307006;2154564295;103321696;827561
15570857;2224748386;44585919;121801
115147417;2274671349;125775545;381164
52988454;2557046486;52430896;148587
59457788;2790222325;10134376;207956
53622923;2889570331;2898363556;682
53511412;2898648913;128686264;2341
3163794;2962842622;94044085;108578
155521666;2963759396;4357572;33686
85531077;2964085548;579031;50822
8705209;2964219329;71857517;62403
10904899;2161499936;62009534;56325
1559095;1981637525;199447588;270432
158632192;2088727732;120049674;21976
16952634;2013292648;96410829;2861689
85555532;36458416;62159105;2003701
157338696;1978919800;118093565;685602
153924014;2106062246;98563347;88804
18097047;1947867347;103035011;627444
56358156;2105742332;89365952;6476
54898733;2153907224;2765075218;1982
17122424;2156923063;2751751161;2996938
30155426;2051103249;44585919;121801
5648133;1766746534;47778307;10227
5979468;2008809158;163499366;36623
198823509;2583414485;2764766162;784
73706528;2030542621;88935262;385314
14470311;2043329227;62201805;165057
51761225;2096563097;113844863;147018
15232471;2105231542;2764827305;1309
16489198;2595637990;1980519;6235692
17750376;2126712965;42192170;24399
13174365;2138651648;131117787;27973
15298387;2146049413;31225034;15888
153729332;2148748324;122441808;227633
1197945;2156260668;119636414;19911
9058326;2162578054;118332200;49625
19199627;2166642179;62201805;165057
55044956;2258140860;45372229;58555
18457277;2508628598;106296714;445707
54073638;2613331329;141184754;70181
53381360;2750255851;2764664775;22954
1602396;2969117244;107325288;33358
126344114;2981461463;142132501;4001
157988566;2991421107;193920097;242261
54619028;2102840998;2765030839;4376
55313536;2584273466;149872823;63605
16067891;2106324718;34139249;154345
56041519;2913834276;156003414;4729
102340164;2277564855;579031;50822
153783825;2499386954;205231332;1790391
15521054;2938611080;195663288;2486617
17113238;1741553183;3121261024;2784247
118383176;2963339294;16719760;27284
54644960;1607802024;85739584;113350
55986196;1997874161;170763333;1237
288383;2019469315;2058785;146083
18881491;2037995798;53865935;93756
73588917;2074030876;136211407;327798
8139554;2086697249;69338747;209074
33431551;2109108801;114379355;11863
4537894;2525089782;106296714;445707
154826909;2132609674;170913539;11556
59928355;2139341823;51360982;639997
55663298;2140913157;98174993;5691
14051232;2141655366;88935262;385314
55550470;2143680228;182689569;39891
42574314;2253505959;99067594;78942
14288330;2030173137;2058785;146083
158438815;2785798739;122161766;39543
158767856;2791017069;165253824;55901
2655635;2962789183;997959834;20690
85529586;2969324079;134988049;62451
209140181;2997212797;2764444537;195
154360281;2115392639;2751751161;2996938
154923810;2109508079;121707599;492
157843335;2460072413;148307540;126271
153028814;1491127996;2751751161;2996938
5576166;2965774318;2898295080;3850
152802231;1930387302;31120751;26868
54856050;2963423210;175056054;530885
158910869;2588426828;171741597;129509
54016635;2616205496;1980519;6235692
152285513;2114631520;88935262;385314
157205338;1984845570;86558740;1499355
4016570;1535600287;41930762;6852
14142422;1567210078;88935262;385314
154197687;1567463134;45372229;58555
18569727;1575909763;30841389;65460
9819664;1929030736;165253824;55901
9166686;1980934409;2737238315;475
54664945;1988294157;106686155;59548
15364612;2007854534;13812875;23683
15349880;2030776071;69338747;209074
6544112;2032506640;23260266;16509
154483933;2042341123;98563347;88804
42210087;2062667779;39332106;5783
14167992;2071285354;2764372386;5511
154570390;2081739538;44419007;8156
153784472;2087260815;179517972;18734
54857258;2090861116;23218617;8877
53218944;2093689166;94908168;104950
28324243;2097910369;69338747;209074
53577925;2104015193;183232449;74153
14229043;2105089688;127742747;437953
17581144;2249048239;2764986464;17743
37837306;2111142633;34139249;154345
12223404;2127804665;34139249;154345
9335892;2128494942;92565720;86450
16869565;2140942578;95464858;1043622
54758601;2162480765;166264140;15547
2076341;2164624167;2764690196;4373
16300784;2211503690;89108927;95192
32522474;2250752261;141229364;12329
73596542;2726198058;66221708;40443
2979857;2742804136;165087003;69974
158713864;2801851349;124138180;427
14726838;3021646619;40285785;7625
35044833;2717003760;186558940;63917
23000011;2958686805;35412551;1565321
157471479;2067658820;1535467;1988
83458093;2963013150;92430692;64661
210157638;3017954659;119230507;1089880
141059379;1771149685;178776955;1245854
53005386;1793091003;198272889;3789
53544205;1982972541;2764660091;2786
11602083;2123450267;122567160;20361
17934781;2523006605;10997704;7020
150540415;2518938866;71487352;2699
24846281;2964263083;2736566625;1029
207425931;2036569965;121479258;11974
18448936;2008361621;127742747;437953
2970091;1515409340;3121261024;2784247
53545485;1979006156;85739584;113350
10355082;1983666842;2764741446;205
29284398;1992807466;128556326;100941
3700927;1992887596;94052278;356094
21697246;1994050462;201533460;147761
16742369;1998252799;105578824;19318
157061117;2002602529;14709335;62043
28614169;2010770945;579031;50822
153431809;2032468597;62201805;165057
73570478;2064978215;173952182;1793782
53378174;2108138796;115237062;36799
1990497;2121448549;85739584;113350
1025188;2130325947;181633058;28119
934673;2154830333;94044085;108578
14297233;2163598125;165058066;29168
157106336;2171536488;196716848;3195
7300612;2243121137;45992627;458426
155713122;2244587212;2764460092;8791
155817280;2268469455;107033909;15230
33994481;2546466442;579031;50822
3353974;2962892901;64527569;16684
200069221;2963003002;82902237;27061
13817103;2068834730;174105208;39288
18778578;2162004762;36660284;2377
13222008;2370276400;2764572581;19851
154572297;1968036138;171741597;129509
35322493;2151939797;179979277;156353
168515876;1992550222;32993367;51273
73572000;819504148;2764456003;936
55049584;2793781510;207178839;5016394
154771045;2231561946;120662888;316297
213026166;2748671278;195663288;2486617
13985126;2093847394;99067594;78942
56238722;2036923466;107033909;15230
20833919;2593630479;106296714;445707
5265337;1587137303;101209419;201002
54821870;1796042077;122161766;39543
164559054;1992348609;55337115;22001
9586366;2009910800;75627377;6618
54511587;2018822680;141229364;12329
54010050;2058174360;175414165;49629
54216185;2090130772;85739584;113350
14384602;2111851371;170166683;21335
154684031;2124093461;3593595;26458
15426010;2136127555;206615888;89373
42826818;2141423059;201533460;147761
8883017;2149038207;149131268;266090
17345572;2161858656;199447588;270432
154587087;2165925671;90392387;14688
11598265;2116814789;115237062;36799
62811993;2339336471;206615888;89373
153128986;2472085658;26073974;749
12338326;2569217334;103321696;827561
59976391;2577539895;2764379716;108
153949255;2739825861;107033909;15230
62820140;2787944279;136745531;19378
53399063;2788665412;128035191;10782
158837431;2895300692;173901576;18227
54043173;2901082034;198325475;64668
159151625;2914274646;147547362;18804
36345595;2963221780;111155417;9899975
122215863;2963593180;2736941831;504
189927036;2963814772;62223294;141464
153474447;2964227986;1980519;6235692
158244554;2911047610;175672440;129726
55177906;2975623381;2765010479;9721
53340515;2163396639;2751751161;2996938
4623125;2795241690;2764708357;1212
155595403;2235760106;91849133;1938
55239871;2011023400;86385635;18195
85542414;2050123661;119494089;1450
7824320;1900849608;133490392;3199219
58903722;1537498113;192462547;3924
3361396;2951296410;159544283;215855
198963956;1651136691;14326618;170919
153646555;1968153957;39920973;16249
7342311;1518227723;170166683;21335
205007575;1574406677;137558709;48481
2622268;1743677111;163499366;36623
10053406;1968596174;6711363;270041
12943862;1986797974;4888523;77836
53483155;2002955415;2876017;288580
144587411;2026220363;900338;32059
154852698;2031427360;126920787;42916
25277686;2083191970;145200904;106337
14989431;2290043155;204799461;287975
8733147;2156564688;192056284;28070
4977737;2161159050;145200904;106337
12579478;2161423423;29243050;138283
9811535;2165295466;172526255;32006
155450795;2234118136;3416249;26033
56235340;2296803526;147692640;121192
30566930;2338547101;2058785;146083
108283976;2464906373;147547362;18804
3370544;2590714391;16530434;24830
56368873;1679558688;2765057965;1365
134147429;2601360365;175672440;129726
55757252;1970730837;23218617;8877
156158363;2890714179;145471836;27123
102491201;2901101643;136745531;19378
52926666;2963069722;172526255;32006
3731897;2963773693;192071280;16965
157577279;2964290546;205231332;1790391
67877151;2966505177;9051360;233131
157291349;2031827634;134425043;1049521
154558551;2020383149;192217950;278389
52232341;122304799;143462298;423
62804332;2288642672;142952003;1423565
14799860;1977274523;100134864;54095
1532940;1995642625;99517592;339942
15677919;2243708975;145575934;345413
42016920;2573540782;76304953;1010925
53128849;2038271736;22793308;279652
151133514;1986517320;163326656;101365
57558777;1573561879;30122339;1218707
12775786;1596243226;6711363;270041
54829324;1551920402;2738848155;2875
186453969;1870156456;201037040;29923
153563897;1907834661;197112600;18347
54067412;1932906350;85457386;366167
13855434;1971547439;54953690;247562
1232250;2000871265;141184754;70181
6405176;2020673259;163774179;50897
158875858;2033140735;67718071;44093
8465758;2034754104;190996361;34032
53392560;2103341705;579031;50822
14889282;2110061104;183232449;74153
17940692;2110977534;4888523;77836
15576998;2123187439;116184629;48966
1507592;2137752108;88935262;385314
13819569;2144707137;149872823;63605
8736232;2159260643;72471817;2024
12882688;2162532730;158011328;20051
51818856;2178805946;152775278;10656
35584301;2267347485;2735101957;2309
67758877;2534515697;76633192;399624
85453642;2565209439;2736783543;1046
119058252;2579908191;187585107;1398361
157908754;2594173065;10747938;102241
9555434;2963388528;26018076;205295
210157657;3022217687;13669392;9346
155299227;2191482861;124412575;3400
53642021;2605660031;2764664775;22954
154571311;2144546741;1980519;6235692
2208779;2133060206;199972112;85101
5487979;2146717958;184816971;307040
53443555;2118140832;36178057;199236
125336236;2962904036;133905466;95619
6764139;2158975286;176820844;8984
51883600;2901948662;201441698;106845
158091436;2869355839;141184754;70181
159114935;2922376852;114851709;35911
7377046;2129095037;76440981;82089
153830381;2021722912;145507837;86084
14422126;2125904845;52395412;1442288
157792277;2532246340;196564809;4798
49227361;1593554671;8557221;110165
54641102;1918211043;2764481179;3903
9330543;1967764000;900338;32059
73700177;1974613736;160393188;20868
153647698;2005501311;2875300;34764
7205620;2012507409;85457386;366167
55318269;2024074614;76547946;5519
8477620;2038326109;89963981;27307
9043603;2081035952;23254222;1329409
43988787;2107292817;198098467;212561
17960255;2134356772;124412575;3400
39296230;2136657198;81140365;63622
73695174;2155299783;202934171;41719
16819603;2165674263;94044085;108578
157084889;2527419043;106296714;445707
158748988;2786166968;46039370;54031
159025050;2801940589;42192170;24399
159100298;2917448624;82902237;27061
52950369;2963995492;61246407;53525
154369967;2146281975;181171746;50738
11455788;2061839614;175056054;530885
4876955;2161019606;149064342;24959
223505;1557336451;2764593990;100
44218727;2034236509;167854760;61812
55478198;2339973524;95496512;21176
154870282;2114126835;90998793;24879
17189185;2086962605;35093870;63440
197787441;2795115243;204847658;947275
73527401;1861917593;207178839;5016394
4903669;2463423863;82675988;43051
53476973;1986975470;7241030;2143
9399282;1979350336;101949793;431319
4669090;2165739318;64486668;283132
2915617;128347568;170137484;304950
10921915;1505611968;2735890421;80043
55066745;2140986615;159637997;112093
52942746;1563034912;194044894;89802
157929687;1963986275;9424914;86327
41235634;1967552744;130757258;4730
153945467;1987859607;173574685;15404
55824701;2028264474;2764941960;1281
38398644;2112411894;175056054;530885
140088849;2114688646;4888523;77836
62897103;2119265025;7291079;26677
123136062;2133903633;2764379716;108
9019936;2135344246;67638930;19288
36560903;2137119579;111496547;25653
53555524;2154444901;165253824;55901
155051987;2179592312;136745531;19378
52106494;2568147334;160393188;20868
59018642;2735481716;202381698;5618654
123764094;2941183786;198098467;212561
155406438;2963078077;118988714;383264
32904969;2963998778;178702154;21918
59460650;2979819392;113214489;15754
152954500;3021153748;42192170;24399
17458518;3027762643;34211650;57219
12303920;1977504368;579031;50822
5655818;2963844332;27769002;100075
159225606;2921293998;176820844;8984
5531349;3011047399;81556534;1645
156827341;2463007236;13669392;9346
54683173;2795427451;156003414;4729
55825896;2235667405;3121261024;2784247
20868981;2067071744;579031;50822
154628541;2433120881;39273986;8939
55068671;2561322809;207178839;5016394
153730548;2013182244;49396926;15943
154871125;2075744307;198098182;165176
15493148;2068924101;198325475;64668
1417311;2149611290;72326750;6282
44956868;2123696687;182689569;39891
155118758;2106118817;1980519;6235692
55106549;2002036195;5437875;70003
53065065;2508789931;207178839;5016394
53964305;2105710492;130797008;58282
158328520;2999222117;38448739;44405
152633140;2297930365;145507837;86084
53592824;1271793130;138712653;1296
53958399;1668554129;2765030839;4376
29326791;1869666379;198098467;212561
15182385;1883255247;181493553;33082
15090546;1972853626;173574685;15404
54083194;1973008062;199447588;270432
919779;1982672583;172477885;38177
153355972;1994504695;198325475;64668
340376;2028630673;100695177;874804
154646324;2040902847;100134864;54095
14384249;2082865270;25806919;43837
55523681;2092440278;62159105;2003701
53695692;2098789514;207154782;17656
53502856;2129746259;2764911235;8152
210169785;2133277236;77748030;64152
155074103;2145788827;71783669;28493
55157362;2156319781;71783669;28493
56267430;2157405065;100141487;21844
7879356;2030087705;163499366;36623
156078794;2465641594;2764902226;885
54997119;2745314034;2765010479;9721
49581306;2774384085;179979277;156353
56125230;2963757582;2764664775;22954
154111384;2962863978;150996103;82098
25667130;2963319432;103321696;827561
85463846;2966067210;65528657;60017
157947433;2980171225;149131268;266090
154028370;3015429397;151579836;460311
54052803;2157950343;41869786;120305
59359416;2121887551;200274427;8433
11580733;2155704511;2809516038;144272
18712695;1978136693;73449225;17670
38690857;2752868115;2764625571;379
54925467;2050683825;107214695;36769
5180685;2162261876;149131268;266090
54603501;1989945792;207178839;5016394
51840745;2060291853;119587767;43647
4089300;2092411478;196280712;27037
53312959;2170192895;201533460;147761
117281726;2910496157;151292657;24242
73711423;1490176131;2739393555;24747
13383219;1597670103;172526255;32006
53345598;1659860074;60030702;489275
55453329;1965198560;81022070;38495
154030964;1969075664;123914889;7991
55784462;2011924866;3416249;26033
55886342;2020417561;201533460;147761
54745977;2028310592;136211407;327798
146676;2083175084;128556326;100941
1981221;2114096635;176795851;28816
228084;2121309163;192056284;28070
707281;2124657043;199447588;270432
38467644;2140325099;92565720;86450
23434711;2141806747;145200904;106337
109533571;2166090247;164923136;25863
8453833;2167932009;85739584;113350
154468613;2046359676;34139249;154345
55818835;2239703348;193055789;2240
156820564;2394862458;14335163;2083
16520981;2492577703;201533460;147761
16319334;2540558449;10134376;207956
6467116;2026849854;85457386;366167
11374076;2964285282;150996103;82098
158877029;3018228241;7365561;69788
10286254;2061061505;38024979;299815
7729084;2130616272;2735890421;80043
154648457;2136813871;165492527;78346
3128625;2972374563;2751751161;2996938
59307227;2919000803;147391148;56812
20964270;2345431867;2764802715;1282
55111972;2168058886;99517592;339942
