s2orc_paper_id;mag_id;year;author_num;citation_count;reference_count;topic_size;first_author_prod;first_author_h_index;last_author_index;last_author_prod;last_author_h_index;title_len
18959567;2101231719;2012;7;9;88;2573;33;8;7;218;42;15
202711588;2042989574;2003;7;8;18;927315;4;3;7;660;123;13
10330462;1498526300;2014;10;84;24;36739;74;12;9;62;12;19
26185019;2964089809;2019;2;2;15;102760;34;5;2;42;9;9
71336765;2004953471;2012;1;19;0;76424;2;2;1;2;2;11
149826157;206380372;2009;2;0;0;119996;102;13;2;39;2;5
10963869;1965497340;2010;2;8;24;34282;113;19;2;46;13;7
12254053;1913628128;2007;9;0;0;5856;159;46;9;35;10;19
71305186;2007984719;2014;2;0;22;2815;39;7;2;2;0;13
6548167;1636981455;2015;2;138;45;226617;189;90;2;42;22;18
10570975;2139682305;2010;3;4;16;92847;29;5;3;1101;61;10
3277086;2187348079;2016;9;16;39;244270;4;3;9;10;6;12
4487450;2219145044;2015;2;1;0;41046;247;21;2;131;20;23
4923888;2769736442;2017;7;2;0;966178;37;10;7;159;24;11
9577017;2963918631;2017;8;84;63;42744;33;11;8;693;130;9
195791425;2954735736;2019;6;57;51;16584;7;6;6;87;29;9
68731185;232973997;2005;2;0;0;515385;20;13;2;183;21;9
53534869;2473574448;2006;2;2;0;10750;103;30;2;34;13;9
205086153;1609403862;2002;2;104;7;49538;120;33;2;52;18;9
14618023;1736228770;2008;1;1;13;34572;11;2;1;11;2;7
7726402;1772022673;1999;4;2;36;633776;313;44;4;282;43;8
2667803;1875354303;2016;3;26;32;65521;16;6;3;147;22;9
18854803;1881841366;2016;1;109;74;41611;77;17;1;77;17;8
2247577;1961423725;2015;5;6;75;3368;17;6;5;226;29;4
5769490;1969388096;2011;2;1;22;192160;123;23;2;33;10;8
11536766;1978917396;2009;2;20;15;4890;23;7;2;93;10;10
10873383;1996774039;2014;3;9;22;113816;216;42;3;68;11;11
8582663;2007746576;2009;1;9;13;57592;174;45;1;174;45;15
6963650;2010248685;2012;2;7;23;18593;35;9;2;42;11;11
1246350;2037418765;2012;3;15;17;613827;4;2;3;4;2;11
4592759;2041708829;2014;4;94;47;74103;17;8;4;134;37;11
328152;2057097488;2008;1;60;13;58714;416;117;1;416;117;11
17417118;2099210723;2013;3;18;38;2533540;34;9;3;155;18;20
4240563;2108869501;1999;1;3;9;855174;53;4;1;53;4;9
41595432;2115693305;2010;3;2;29;23033;275;23;3;168;18;12
6696486;2115967244;2011;1;0;23;96080;70;10;1;70;10;6
4498866;2120249792;2013;15;18;49;2533540;112;26;9;6;3;20
3115517;2126238159;2006;2;8;31;111;5;2;2;2;1;9
19123180;2127806269;2010;2;2;37;94029;31;12;2;64;10;8
54171147;2128134244;2010;2;149;32;46066;290;45;2;34;7;3
422430;2162448125;2011;2;134;25;155359;221;16;2;454;63;8
11864030;2145276698;1997;2;82;34;39477;50;22;2;39;20;9
44472819;2152926851;2011;1;6;23;38439;42;15;1;42;15;12
21515817;2162524197;2016;2;0;13;11513;47;6;2;114;11;5
9901356;2026885824;2009;2;0;0;1092752;16;7;2;2;1;13
17612346;2189618198;2016;2;53;62;35505;94;28;2;420;97;6
25094854;2248630806;2003;2;342;65;97237;192;53;2;245;57;7
2876855;2272794956;2016;4;16;34;144006;9;3;4;151;32;15
29022079;2556595584;2017;2;2;34;35737;20;7;2;22;10;9
41458361;2595549168;2019;3;10;70;2416;29;6;3;168;24;7
205222476;2732728733;2017;3;8;35;245357;8;2;3;31;7;12
586332;2807973346;2018;3;1;11;49218;39;5;3;8;1;15
15767421;2951973812;2012;1;330;81;30550;487;83;1;487;83;3
4433683;2962681434;2019;2;10;45;105722;6;3;2;89;12;5
15544217;2962786662;2006;5;1;1;189985;4;1;5;2;1;12
49323822;2962941624;2018;5;4;3;133885;13;7;5;979;168;5
43135410;2963363042;2018;4;10;22;555443;139;17;4;47;9;16
3740241;2963414397;2016;3;1;22;63525;3;1;3;257;23;23
2710483;2963601863;2015;1;2;8;49456;38;9;1;38;9;8
12914157;2963602129;2018;3;16;35;267654;11;4;3;52;11;11
17293888;2963687979;2019;2;1;16;25370;55;7;2;378;55;13
15136125;2963802777;2016;1;35;174;17476;48;18;1;48;18;10
56315696;2964220874;2001;2;4;8;98883;135;25;2;41;16;8
14918296;2163189802;1989;2;494;13;30416;392;89;2;490;80;10
3535114;2111714253;2015;8;27;57;949;14;8;8;138;50;15
18270674;2050682986;2015;3;5;21;142727;4;4;3;61;10;10
100148;2172188060;2015;7;30;64;63766;49;19;7;496;178;12
11750661;1589126012;2009;2;18;21;177962;400;32;2;346;54;8
1996481;2953170065;2019;8;8;100;2533540;49;17;8;135;35;7
39425011;1797474024;2003;3;159;67;55134;47;24;3;73;34;21
15626776;2170081967;2015;1;22;101;606;77;28;1;77;28;12
21858445;2891946551;2016;13;0;0;909;245;61;9;1;0;11
51728624;2738391339;2017;4;27;19;69932;20;10;4;534;88;10
206874608;2486416456;2009;1;3;0;24930;1;1;1;1;1;18
33877444;2067136764;2010;1;12;103;610192;73;28;1;73;28;10
13863512;1650849552;2014;5;39;65;555443;101;18;5;149;34;15
13436662;2228002435;2015;2;3;23;1887;21;4;2;84;11;17
36782826;2241544886;2012;1;0;0;580748;105;22;1;105;22;9
55861218;2770949077;2008;3;1;3;358373;15;5;3;31;2;18
45266037;2963441090;2013;1;0;11;2950;1;0;1;1;0;11
58215054;1975362548;2006;2;28;37;1285;74;21;2;485;107;9
19421293;2069890515;2013;16;68;26;2977;682;90;9;4;2;21
21161732;2135823380;2003;3;114;9;72453;67;20;3;58;30;12
49863089;1594092246;2012;2;5;29;28327;15;5;2;107;23;19
4350509;2068531633;2004;1;3;15;11542;9;6;1;9;6;25
53909482;1533777739;2003;2;33;8;86895;2;1;2;76;11;9
4364148;2127118462;2012;2;89;31;67859;35;15;2;7;4;9
19756237;2065322400;2009;2;838;34;80238;51;18;2;138;65;11
56776708;2018868220;2007;5;2;12;278850;463;73;5;98;46;9
8271008;2046787733;2014;6;26;117;69684;20;9;6;81;28;16
11516635;2317066939;2013;1;9;39;1214918;5;4;1;5;4;10
70771743;2884263595;2019;5;2;26;90711;10;2;5;28;4;11
42922519;2266952850;2015;8;5;48;2526;1;1;8;71;22;12
18349850;1607411752;2003;2;123;61;237123;57;26;2;203;66;11
15078415;139712007;2000;4;2;10;204154;331;66;4;34;12;9
8248649;1905846912;2002;2;69;49;347355;23;10;2;428;71;9
14014351;2056843474;1992;4;138;0;8121;16;13;4;809;208;10
29152192;2083566211;2010;4;146;24;68829;19;11;4;252;51;7
15185016;2085396608;2012;4;78;43;17848;8;7;4;654;96;11
23905619;1917569912;2015;3;3;41;37253;188;17;3;46;3;12
2220294;1966959421;2008;5;120;113;188636;184;22;5;547;74;9
17863780;2044759376;2010;6;135;52;80718;43;20;6;43;19;17
7730496;2334204224;2017;6;28;66;247082;1032;84;6;1131;81;10
30779198;1842004637;2005;1;87;34;384221;213;73;1;213;73;6
7239535;2377347692;2016;11;10;86;604039;44;16;9;219;35;12
109526683;2161486269;2009;3;45;26;437304;113;31;3;129;21;8
86648971;2912852415;2018;3;9;54;15090;231;20;3;13;3;18
18920411;2211745852;2007;6;1;25;34767;1;1;6;198;27;16
16439880;2021246223;2006;9;85;64;170843;21;15;9;425;138;14
162181819;2968800550;2019;3;60;94;69932;2;1;3;107;35;6
7418797;1567112601;2008;6;144;90;966178;38;16;6;569;106;11
5570790;1539141500;2016;2;6;59;48110;34;16;2;365;67;9
13645787;1971686411;2014;3;101;39;375310;2;1;3;184;42;10
12155873;1973109377;2010;2;4;36;51107;3;2;2;92;23;12
752015;1984750683;2009;2;29;8;60831;45;8;2;190;32;10
11689523;2012248857;2009;1;11;51;48110;47;16;1;47;16;5
9671028;2019077400;2008;2;7;29;30306;10;4;2;111;15;11
11101656;2021064202;2011;1;21;23;51;568;69;1;568;69;6
70493590;2021402833;2011;3;9;13;102715;58;9;3;77;13;8
18413293;2029202904;2007;5;70;61;1577;98;22;5;86;33;17
21946775;2029909197;2010;2;34;19;9398;23;6;2;45;12;9
207407540;2030690198;2002;1;2;35;53091;118;21;1;118;21;3
11857925;2048378800;2013;4;377;76;15829;15;8;4;283;124;12
7757104;2065491432;2006;4;8;31;704502;119;17;4;44;13;9
2590497;2080642236;2010;7;13;12;189985;86;15;7;27;5;6
51982712;2097330586;2016;6;9;15;83566;62;7;6;107;19;13
206149211;2104853817;2009;3;10;20;67897;2;1;3;237;30;7
6698597;2114553774;2004;1;59;13;1089;2;1;1;2;1;13
27586561;2135324076;2012;3;1;0;289;4;1;3;64;21;5
8580734;2141091023;2010;2;16;29;192290;30;11;2;160;34;9
48064;2145197256;2004;1;841;45;257765;294;75;1;294;75;7
49343333;2168662745;2007;2;26;8;38775;85;13;2;14;8;12
18862201;2243412976;2017;5;1;17;61402;39;15;5;21;5;11
11389933;2252381721;2017;3;180;73;26446;47;13;3;77;21;5
14639377;2257487915;2015;6;65;40;39538;37;9;6;380;57;15
10107536;2568613863;2015;4;25;0;24905;168;25;4;128;23;9
75448693;2576560564;2017;2;0;24;596602;96;14;2;14;2;13
13136419;2579151267;2005;15;15;30;182720;338;91;9;3;3;7
20598853;2593512982;2009;1;0;17;13388;93;17;1;93;17;6
3782243;2605614714;2017;6;19;61;14572;4;2;6;315;81;15
24798151;2622794231;2017;5;8;81;577548;13;6;5;9;5;20
108120;2624828365;2017;2;5;0;42377;18;4;2;478;29;10
1645957;2752069101;2017;4;21;41;296449;51;12;4;590;77;15
23844703;2770927887;2018;1;0;0;73765;2;0;1;2;0;17
23701736;2882972083;2018;2;0;0;2456;136;24;2;22;4;11
52156364;2883726361;2018;2;0;21;88607;76;14;2;94;16;8
52298340;2891931934;2018;2;6;207;4887;2;1;2;21;8;11
1597177;2056239369;2009;3;57;55;247046;101;26;3;213;44;12
86471628;2915893047;2019;1;9;38;73737;43;12;1;43;12;17
3256142;2950504826;2004;1;0;0;48110;165;42;1;165;42;4
4699979;2962727678;2018;3;2;46;20735;4;2;3;34;12;14
7141792;2963407757;2021;6;4;32;84932;119;17;6;56;11;11
24210246;2963606013;2016;3;2;0;98016;209;19;3;107;12;13
201094211;2969303365;2019;6;6;56;13539;35;11;6;387;115;8
53106602;2993425052;2019;11;9;175;199756;31;11;9;84;21;11
15678421;2998755720;2020;4;5;72;33473;148;28;4;265;29;9
6625055;3003761894;2020;2;5;23;165260;5;3;2;188;50;13
14736848;2155139768;2014;2;2;21;3191;43;9;2;169;19;13
4447248;2790041221;2018;7;4;67;75268;18;5;7;202;73;11
26385178;2026731741;2006;2;82;42;62979;297;61;2;186;33;10
2632639;2963818566;2009;2;7;22;633776;30;11;2;92;14;7
22871019;2080704341;2002;4;163;103;363951;4;4;4;232;91;20
3648826;1974352886;2014;5;14;44;74395;49;15;5;103;26;16
40266740;1985750032;2008;5;26;32;10753;7;4;5;303;29;13
18654700;2113324772;2012;5;2;13;86389;1;1;5;986;121;18
15204460;2005577534;2007;5;23;34;457476;6;5;5;44;24;11
7273875;2994724165;2020;2;3;36;267654;26;7;2;60;10;10
9084245;2017536781;1997;4;60;58;7678;1;1;4;14;14;13
38098709;2061645512;2010;8;19;16;2533540;2;2;8;12;9;17
20244304;2128272446;2011;5;30;77;316600;15;5;5;95;25;35
6515825;2106443655;2011;5;9;5;41631;75;16;5;236;43;11
47406618;2074783963;2015;2;19;45;104072;5;4;2;10;6;16
6621440;3012085667;2020;1;2;36;109359;21;4;1;21;4;14
128361432;2977264293;2017;2;0;0;270;11;2;2;2;0;11
73494175;2320955725;2012;3;3;47;37413;76;10;3;89;15;15
10272791;241473541;2013;7;0;0;384221;25;6;7;631;64;11
18741155;1982160027;2013;11;113;56;12145;47;23;9;1;1;15
52113928;2018374817;2013;2;3;34;133;26;5;2;57;3;16
162182131;2889840463;2019;3;9;37;177116;24;7;3;395;84;16
5003288;2964348137;2016;2;3;32;273451;140;25;2;105;24;4
3502229;2035373283;2014;3;19;0;273910;23;6;3;97;22;11
59411458;2255530526;1986;5;73;0;6740;177;36;5;29;15;30
13081427;2078507576;2009;3;3;15;122362;78;16;3;15;6;15
4697148;2082895568;2013;3;6;89;92195;2;1;3;28;15;18
2306581;1905709030;1997;3;98;0;77873;101;58;3;6;6;11
723245;1995209135;1989;3;8;0;133878;61;24;3;1;1;8
29605340;2140277379;2014;2;11;87;28429;11;4;2;11;5;13
211554216;2004511790;2004;3;32;36;43251;12;7;3;162;33;10
12083799;1977884939;2003;2;136;51;58436;323;61;2;638;126;14
44918806;2556233429;2017;10;32;71;408213;21;14;9;174;31;17
53720131;2154508474;2003;5;104;19;927315;16;7;5;54;19;17
4382318;2526896419;2016;5;3;17;1532;1;1;5;247;21;12
8604203;2599462554;2015;7;19;36;2977;17;12;7;518;80;18
2160957;2135949932;1988;2;744;12;99676;310;93;2;577;166;14
49867467;2946744741;2019;2;2;18;215172;36;8;2;116;25;16
6631233;2005119907;1995;3;66;22;273451;116;41;3;1;1;10
16225186;2115260777;2011;2;114;27;46148;25;7;2;251;57;23
16757349;2810881816;2018;3;10;83;33985;1;1;3;1;1;10
16723092;2329619261;2016;8;7;26;1346;11;4;8;31;8;5
23584479;2101947270;1992;9;1083;32;71854;822;81;9;203;70;9
49313459;2963806356;2019;3;28;55;3104;66;15;3;208;43;18
18353305;1567399722;2011;4;54;54;99571;74;18;4;130;39;15
3812487;2554728984;2017;4;18;72;50974;6;4;4;134;29;16
3325420;3000226654;2020;4;1;30;7403;1;1;4;7;3;14
55713632;2782713845;2018;4;1;0;114201;1;1;4;38;1;27
25437923;2740331296;2018;15;5;63;6915;76;15;9;115;23;17
2296549;2172855725;2016;3;27;111;79161;19;10;3;43;23;16
28605469;2008437740;2007;7;375;45;1642;12;7;7;36;18;8
56110053;2025663838;2005;1;130;28;52655;62;24;1;62;24;11
18558929;1500253743;2008;1;11;34;57216;108;17;1;108;17;6
43123202;1655521005;2010;1;13;20;15319;685;72;1;685;72;6
8382059;1781692281;2008;1;81;36;270652;340;44;1;340;44;13
182710;1836500409;2015;3;64;43;163563;236;28;3;328;44;9
15287258;1926137791;2015;12;107;102;52996;60;22;9;245;87;13
207710849;1982954271;2009;4;56;31;18227;25;5;4;181;29;9
207317980;1988866427;2011;6;1;37;327151;68;21;6;130;19;10
2596875;1993636109;2007;2;22;25;26453;168;27;2;12;6;11
8245812;1993737058;2013;3;89;46;245817;25;8;3;230;62;10
19842555;1997958811;2013;3;5;28;95378;13;5;3;26;5;6
349550;2039250824;2012;2;10;26;596602;66;3;2;274;43;13
1923264;2042070137;2006;1;28;15;97237;61;18;1;61;18;8
14320415;2053403734;2010;1;4;15;22751;35;10;1;35;10;10
26051762;2056816526;2000;2;63;16;12924;43;6;2;68;13;6
11991216;2061379994;2001;1;3;30;74693;169;41;1;169;41;13
24666645;2067862952;2010;3;6;20;6263;99;16;3;134;19;10
16153394;2073686912;1989;2;142;19;215172;87;28;2;41;16;5
49876264;2085598503;2009;2;8;43;25068;112;12;2;100;22;17
16907884;2091054867;2007;1;13;34;47220;100;22;1;100;22;6
207604924;2091395295;2009;1;4;22;704502;23;7;1;23;7;9
37170786;2095122846;2012;2;496;114;117878;8;4;2;1279;155;12
207171461;2101299686;2014;2;0;24;12242;400;37;2;117;10;10
1196277;2106464337;2007;5;11;27;65952;173;32;5;249;53;7
9064401;2110993446;2007;2;33;3;11611;426;69;2;149;33;9
15867420;2118669843;2012;5;28;42;5875;22;7;5;75;16;16
11821317;2127425186;2004;7;152;42;363951;8;5;7;10;5;16
15260837;2145798475;2007;5;30;43;257552;48;19;5;244;63;10
1352176;2149448313;2002;4;1;0;47557;4;1;4;10;5;5
2759534;2074862948;2014;3;4;24;101409;24;4;3;119;17;6
206349014;2263034526;2016;3;3;17;762;42;10;3;97;17;6
4029562;1988275944;2014;3;9;67;296449;101;16;3;1213;117;17
15216865;2576636209;2018;3;28;49;2533540;11;4;3;79;19;8
889558;2602229809;2017;1;10;27;28270;331;26;1;331;26;10
90803490;2606675745;2017;2;11;0;72235;114;29;2;16;4;8
28185701;2624651727;2018;4;7;0;32333;24;5;4;302;35;6
3677624;2626819256;2017;1;1;21;25341;61;12;1;61;12;11
11345562;2766393593;2018;1;1;0;8139;195;22;1;195;22;15
205652204;2796449430;2018;5;12;37;57592;29;7;5;81;12;9
1493895;1982339774;2007;2;270;17;257765;375;129;2;254;46;5
1739897;2291271863;2016;2;20;63;252755;25;6;2;43;10;19
81978248;2949576246;2009;3;21;46;44414;362;72;3;118;17;10
4348328;2962944981;2019;3;2;14;261415;38;11;3;226;36;11
31316356;2963004421;2018;2;6;26;260971;218;26;2;32;8;6
11650233;2963068817;2015;1;4;0;33458;6;3;1;6;3;15
5044505;2963389298;2017;1;248;60;77256;272;55;1;272;55;11
14212754;2963460420;2015;1;103;52;94345;67;19;1;67;19;11
30024442;2963599524;2017;5;9;35;83421;221;23;5;42;11;8
214769465;2963670152;2017;2;9;25;132598;22;8;2;123;26;6
91184;2963803430;2018;2;2;26;4996;140;22;2;38;7;7
195185569;2963917064;2017;4;3;23;133885;46;9;4;173;51;7
10200505;2964183276;2017;1;4;20;18581;47;6;1;47;6;12
211011327;3006871679;2021;4;104;48;515385;89;19;4;294;29;8
4006320;2590844561;2017;3;17;45;252755;214;11;3;185;14;11
25053754;3011054353;2020;5;0;24;306726;142;18;5;211;23;13
209414873;3022864726;2020;3;3;31;118837;3;1;3;21;9;11
209049;2080977211;2013;2;6;22;1003135;4;1;2;288;29;5
7649158;1987810219;2014;5;12;53;19951;2;2;5;306;123;12
198497498;2806671838;2018;12;6;74;23155;140;23;9;52;13;16
2521469;7443457;2004;3;311;8;53091;30;21;3;154;53;8
58947034;2061037350;2015;4;8;50;296717;78;18;4;282;25;2
3461753;1581882537;2008;7;9;28;2533540;14;7;7;145;18;12
25385685;316973877;2009;2;0;0;22559;61;17;2;7;6;10
15996043;1969352042;2004;3;5;12;51107;35;7;3;48;5;9
12059013;1975838814;2007;2;215;22;84331;71;26;2;14;7;11
12275514;24820050;2008;1;15;0;248340;1;1;1;1;1;13
68391;2061328561;2014;6;31;63;92948;103;21;6;223;50;13
72499700;1582035564;2015;1;10;28;3600;29;7;1;29;7;12
6256763;2115929911;2014;10;75;66;41445;46;22;9;38;13;14
2586304;2769401529;2018;2;10;51;596602;2;1;2;1;1;11
211534561;2275660238;2016;7;55;27;4068;88;20;7;40;13;11
9679951;624974648;1989;6;0;0;9519;15;6;6;8;1;9
7303009;2064659218;2005;2;682;47;27232;102;29;2;361;100;13
23923586;1975090632;2012;4;33;52;72235;70;27;4;228;49;7
58623188;2963026308;2019;5;3;27;1830864;97;22;5;30;6;6
71019808;2082530314;2011;1;78;39;267423;2;2;1;2;2;8
20658929;2244061764;2016;5;18;53;22490;24;6;5;300;36;14
19882153;2036218933;1997;3;201;26;648364;171;29;3;20;11;7
58003196;2905624193;2019;8;6;35;17675;19;6;8;185;32;20
12789723;2049118414;2002;3;269;36;2533540;258;62;3;4;2;22
13719961;2564721120;2015;8;0;0;427116;37;12;8;193;60;14
4989485;2156932197;2012;2;35;45;65521;44;17;2;248;51;13
49557375;2111942503;2010;3;148;23;7887;239;50;3;533;87;12
2776307;2551044658;2016;10;75;62;2887;88;24;9;15;3;9
12760957;2051443023;2014;2;7;40;90374;2;1;2;1;1;11
112251;2135599604;2015;2;79;81;2533540;104;32;2;1;1;19
22726998;1500896322;2003;11;92;97;70374;184;42;9;6;4;15
53433203;1839080075;2011;7;257;117;199756;5;4;7;861;179;9
43091197;1970630682;2012;6;10;66;50247;47;18;6;133;41;21
215720958;2192419485;2016;2;0;13;39265;6;2;2;13;5;14
161207;2068576426;2008;3;13;23;9410;192;28;3;463;66;16
163168406;3024364753;2020;2;3;0;118502;12;6;2;120;16;9
54479681;1615001418;2012;5;19;32;88861;383;66;5;25;7;9
27442674;2102847458;2007;5;22;27;79446;48;19;5;101;33;20
2632484;2134418889;2004;1;166;16;63278;261;77;1;261;77;8
11211357;2067254894;2011;9;37;32;2525;8;5;9;242;61;8
4468568;2083870113;2008;3;6;22;58469;73;20;3;606;163;8
14865082;2124268272;2001;1;55;62;80718;322;82;1;322;82;8
8616058;1978365925;2009;6;30;40;793098;530;56;6;154;24;15
2192333;2964240329;2017;4;1;68;10628;19;10;4;56;20;16
557629;2002635372;2006;2;5;5;11070;7;3;2;7;2;17
203640687;2273906152;2006;1;0;10;538829;1;0;1;1;0;16
9162038;2091094372;2006;8;58;14;29755;39;6;8;7;4;15
8436930;2205964649;1999;5;12;0;41445;678;71;5;70;32;23
56363327;2177951163;2015;1;0;14;1046;41;7;1;41;7;24
7103750;2616512670;2010;7;0;0;227704;119;28;7;397;67;57
16770229;2227845606;2016;2836;69;84;80030;1270;190;999;529;132;24
17507887;2556996863;2007;5;0;36;61117;1;0;5;834;137;10
6198257;2069046552;2013;5;125;47;215326;105;18;5;313;42;27
195733149;948459863;2013;2;14;22;109597;48;12;2;270;51;11
52995458;2097505912;2011;2;95;2;13415;307;68;2;47;17;11
51918686;2524186122;2013;9;4;1;349476;2;1;9;2;1;12
9334615;1481052827;2011;3;16;24;158576;139;19;3;265;28;7
73457343;1499318257;2013;7;57;10;12552;312;53;7;46;29;12
11650435;1562213904;2005;2;86;32;102715;72;11;2;6;2;8
36554492;1609213318;2015;2;12;0;1187;97;11;2;49;13;12
8042829;1661441591;2003;3;178;20;94345;85;19;3;73;17;5
2050327;2586029243;1999;3;1;0;135193;35;13;3;77;21;5
11194436;1963530754;2013;5;54;26;60190;152;19;5;330;47;14
34574656;1967469074;1996;2;23;18;397285;132;26;2;394;78;9
15717816;1971375231;2003;1;12;32;408213;126;21;1;126;21;16
52148502;1977068941;2011;1;5;29;37733;43;21;1;43;21;14
6594063;1980468269;2013;5;13;68;34852;22;7;5;75;16;10
52843214;1983325622;2015;3;8;21;18581;39;7;3;83;11;16
4590100;1984798558;2012;1;3;8;769;21;3;1;21;3;10
15345810;1987617992;2007;1;12;11;25341;29;13;1;29;13;7
1897838;1990695511;2009;1;7;5;129219;2;1;1;2;1;6
14716073;1992301721;2006;3;85;19;16239;70;27;3;129;23;5
15259940;1995510571;2007;1;1;40;18330;84;13;1;84;13;6
15121285;2007969885;1998;1;4;30;77122;102;16;1;102;16;12
16429514;2012655519;2008;5;28;6;189985;115;28;5;86;43;11
3397874;2016642603;2007;2;154;68;408213;230;60;2;723;91;8
2775430;2019129236;2011;12;231;45;79303;29;16;9;798;144;8
22529883;2028282677;2010;1;0;12;10824;3;0;1;3;0;6
6049182;2063560313;2012;3;16;39;51411;4;2;3;19;4;8
71264455;2073601960;2005;2;7;16;86064;67;11;2;494;70;15
16352043;2076406770;2006;2;17;22;192160;140;30;2;87;15;9
15147935;2086126338;2007;3;24;11;42163;17;7;3;245;22;9
197018999;2090072502;2014;4;108;54;152066;29;14;4;26;8;11
4625342;2096544746;2011;2;62;17;2533540;22;6;2;295;49;14
1925386;2112254722;2006;1;9;10;13541;141;23;1;141;23;14
85516746;2115058098;1995;3;2;21;88765;29;8;3;9;6;6
1887204;2122369232;2011;2;12;59;11855;104;20;2;163;27;13
244706;2171381308;2014;2;2;23;2533540;41;11;2;4;2;9
20239574;2604947881;2015;5;1;0;137222;112;19;5;175;25;11
14179119;2296164567;2016;3;5;27;236501;166;33;3;218;28;11
17383572;2369935614;2004;1;1;0;664279;19;6;1;19;6;15
11457445;2573402641;2012;1;0;0;338262;431;74;1;431;74;4
15009964;2748424996;2020;2;0;24;89185;184;35;2;2;0;10
3865461;2782859134;2019;6;170;107;61976;621;113;6;1324;204;7
32666580;2805352082;2018;3;10;24;88861;96;13;3;54;6;7
9283558;2811319123;2006;4;7;19;92847;12;7;4;53;12;12
6810312;2900168964;2019;2;3;29;45928;95;20;2;3;1;13
182952893;2952515081;2019;8;21;66;667;17;5;8;148;21;8
17068182;2963027586;2014;4;10;31;163563;5;2;4;458;96;4
16956916;2963454065;2014;3;4;13;161871;12;4;3;44;9;5
18269617;2963551774;2018;3;10;0;67300;30;6;3;94;26;8
1942362;2963583036;2015;1;0;9;9364;18;3;1;18;3;5
3469939;2963646526;2017;2;18;24;257765;16;4;2;76;11;9
13113914;2963688782;2019;1;0;0;781236;97;28;1;97;28;7
88517598;2963914367;2019;3;3;19;66512;69;12;3;9;3;6
10133491;2964115689;2018;2;8;0;103967;323;28;2;93;15;11
174801005;2975950726;2020;4;1;45;19409;109;21;4;171;52;21
6057228;2993241815;2019;2;2;25;30416;18;5;2;492;73;15
35917725;3017064067;2020;3;3;58;26144;17;4;3;358;31;15
46929966;2053490087;2011;6;285;28;1186;65;28;6;82;29;20
18811226;3018354808;2020;1;3;10;102874;1;1;1;1;1;9
18939482;2410594821;2015;5;3;0;259052;1;1;5;1;1;15
9920471;2483493141;2003;1;0;0;73638;324;32;1;324;32;13
11367132;2601306613;2008;3;2;31;105887;31;10;3;111;22;7
72335131;2801101912;2019;3;2;74;88861;11;4;3;29;4;12
24849579;2915359128;2005;1;145;13;110041;245;69;1;245;69;14
3566891;1565619177;2015;5;133;53;62979;16;6;5;223;74;14
15506820;2761929807;2017;18;22;80;228370;99;18;9;3;3;19
6576435;2145878887;2011;2;63;34;704502;108;15;2;217;25;10
55293730;2473592441;2013;1;5;0;591810;14;3;1;14;3;16
7163020;2963818684;2017;7;15;28;13577;59;14;7;99;20;7
3884055;2500605984;2016;3;14;34;40444;401;78;3;159;38;22
14883355;2116626531;2011;50;185;30;108976;106;52;9;1149;109;21
11000725;2096465965;2009;2;268;40;260227;237;65;2;208;69;4
13892794;1578182437;2014;5;0;0;15102;6;3;5;102;20;13
9009886;2611674105;2017;5;1;50;109369;103;19;5;380;42;15
5323321;1982807290;2015;2;22;32;291673;231;49;2;85;22;12
85532807;2315657531;2014;2;4;14;257765;86;9;2;1;1;18
7431911;2147663789;2011;8;80;56;154696;29;6;8;453;99;14
17691237;1964660853;2009;5;24;19;28239;205;43;5;38;14;10
23494885;2114208267;2005;4;113;75;296124;89;40;4;117;55;16
6260704;2091657951;2015;7;17;43;156284;1;1;7;4;1;18
32761963;146743813;2012;969;325;0;10227;93;63;99;437;98;17
817277;1940408347;2013;6;9;55;12833;58;18;6;1;1;20
205696617;2924233496;2019;6;13;58;199756;4;2;6;234;81;10
15205655;2953791979;2020;2;2;117;199756;13;10;2;46;26;16
15753151;1988162042;1993;3;10;19;515385;436;64;3;260;41;13
11079867;2114213053;2011;5;11;13;43365;79;12;5;30;6;15
20734365;1973093699;2014;2;6;39;379400;76;16;2;93;22;11
1398471;2537897813;2017;5;3;38;36739;23;12;5;221;28;20
70854722;2070782828;2014;37;13;100;199756;33;13;9;69;23;14
14009462;2530222662;2016;12;26;47;10150;29;7;9;151;18;18
12880373;2157780238;2014;4;72;103;47004;92;24;4;102;24;10
20019899;2904664959;2018;3;1;24;2984;1;1;3;84;10;9
9043469;2007679143;2015;4;6;50;55603;22;4;4;176;29;10
10206855;2147230739;2008;3;9;25;1003135;3;2;3;301;16;14
207285452;2398858368;2016;3;0;10;244736;1;0;6;1;0;18
12364233;2126979482;2012;2;1;26;97149;860;78;2;45;7;16
15845587;2912031943;2019;9;3;98;148984;123;41;9;124;44;20
4354553;2091222586;2009;2;15;23;8178;2;2;2;326;80;8
3320854;2761159697;2018;5;66;32;515385;16;8;5;272;93;10
15714479;2015940795;1997;5;24;10;21436;84;24;5;3;1;15
81482299;2898256978;2018;7;2;0;72882;82;8;7;1;1;18
3856691;2623463482;2017;2;16;23;34572;58;14;2;111;18;15
13881259;2216954147;2015;7;21;38;424082;119;21;7;8;3;12
15192586;2019431820;2014;2;100;96;770129;59;16;2;503;63;10
51967381;2036126606;2011;6;12;16;17714;34;10;6;4;4;13
25468197;2031665015;1985;4;80;0;19645;4;2;4;579;102;31
